region,date,estimated_population,total_tests,confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
,2020-01-22,,,1,0,0,1,0,1,,,,,,,,,,,,,,,0.0,,,,,,,
,2020-01-23,,,1,0,0,1,0,1,,,,,,,,,,,,,,,0.0,,,,,,,
,2020-01-24,,,3,0,0,3,0,3,,,,,,,,,,,,,,,0.0,,,,,,,
,2020-01-25,,,3,0,0,3,0,3,1.1666666666666667,,,,,,,,,,,,,,0.0,,,,,,,
,2020-01-26,,,4,1,0,4,1,3,1.1666666666666667,,,,,,,,,,,,,0.0,0.0,,,,,,,
,2020-01-27,,,5,1,0,5,1,4,1.0,,,,,,,,,,,,,0.0,0.0,,,,,,,
,2020-01-28,,,8,1,0,8,1,7,1.1666666666666667,,,,,-0.13888888888888892,,,,,,,,0.0,0.0,,,,,,,
,2020-01-29,,,8,2,0,8,2,6,1.0,0.5,,,,-0.11111111111111112,,,,,,,,0.0,0.0,,,,,,,
,2020-01-30,,,9,2,0,9,2,7,0.8333333333333334,0.5,,,,-0.11111111111111112,,,,,,,,0.0,0.0,,,,,,,
,2020-01-31,,,10,3,0,10,3,7,0.3333333333333333,0.6666666666666666,,,,-0.02777777777777779,,,,,,,,0.0,0.0,,,,,,,
,2020-02-01,,,10,4,0,10,4,6,0.5,0.5,,,,1.6944444444444444,0.0,,,,,,,0.0,0.0,,,,,,,
,2020-02-02,,,10,4,0,10,4,6,0.3333333333333333,0.6666666666666666,,,,1.75,0.19444444444444445,,,,,,,0.0,0.0,,,,,,,
,2020-02-03,,,10,5,0,10,5,5,1.0,0.5,,,,1.9444444444444444,0.3055555555555556,,,,0.5486111111111112,,,0.0,0.0,,,,,,,
,2020-02-04,,,11,5,0,11,5,6,11.166666666666666,0.5,,,,3.861111111111111,0.47222222222222227,,,,0.75,,,0.0,0.0,,,,,,,
,2020-02-05,,,11,6,0,11,6,5,11.333333333333334,1.6666666666666667,,,,3.8888888888888893,0.7222222222222222,,,,-0.14583333333333337,-0.12152777777777779,,0.0,0.0,,,,,,,
,2020-02-06,,,16,6,0,16,6,10,12.0,2.5,,,,4.75,1.0555555555555556,,,,-0.3402777777777779,-0.34548611111111116,,0.0,0.0,,,,,,,
,2020-02-07,,,77,7,0,77,7,70,23.666666666666668,3.3333333333333335,,,,1.361111111111111,1.4166666666666667,,,,0.0625,,,0.0,0.0,,,,,,,
,2020-02-08,,,78,14,0,78,14,64,23.666666666666668,5.0,,,,2.4999999999999996,1.3333333333333333,,,,-0.6319444444444445,,,0.0,0.0,,,,,,,
,2020-02-09,,,82,20,0,82,20,62,29.5,6.833333333333333,,,,4.138888888888889,1.4722222222222223,,,,0.9166666666666667,0.30729166666666674,,0.0,0.0,,,,,,,
,2020-02-10,,,153,25,0,153,25,128,19.333333333333332,9.0,,,,2.222222222222222,1.6944444444444444,,,,0.7222222222222224,,,0.0,0.0,,,,,,,
,2020-02-11,,,153,36,0,153,36,117,26.333333333333332,9.666666666666666,,,,5.027777777777778,1.7777777777777777,,,,1.291666666666667,-0.30729166666666674,-0.3376736111111112,0.0,0.0,,,,,,,
,2020-02-12,,,193,47,0,193,47,146,36.833333333333336,11.333333333333334,,,,5.388888888888889,2.055555555555556,,,,1.2777777777777777,-0.40798611111111116,,0.0,0.0,,,,,,,
,2020-02-13,,,193,61,0,193,61,132,37.0,13.5,,,,9.305555555555557,2.3055555555555554,,,,-0.3125000000000001,-1.0434027777777781,,0.0,0.0,,,,,,,
,2020-02-14,,,236,72,0,236,72,164,53.833333333333336,15.666666666666666,,,,7.333333333333333,2.9722222222222228,,,,-0.9097222222222223,-1.1458333333333333,,0.0,0.0,,,,,,,
,2020-02-15,,,303,88,0,303,88,215,61.833333333333336,19.166666666666668,,,,3.7777777777777772,3.305555555555556,,,,-2.881944444444445,,,0.0,0.0,,,,,,,
,2020-02-16,,,375,106,1,375,107,268,75.16666666666667,22.833333333333332,,,,1.75,3.4166666666666665,,,,-3.3055555555555554,,,0.009345794392523364,0.0026666666666666666,,,,,,,
,2020-02-17,,,476,130,1,476,131,345,70.33333333333333,27.5,,,,-2.2222222222222228,3.2222222222222228,,,,-3.520833333333333,,,0.007633587786259542,0.0021008403361344537,,,,,,,
,2020-02-18,,,564,162,1,564,163,401,59.5,31.166666666666668,,,,-5.888888888888889,2.6944444444444446,,,,-2.7777777777777777,,,0.006134969325153374,0.0017730496453900709,,,,,,,
,2020-02-19,,,644,198,1,644,199,445,47.5,34.0,0.3333333333333333,34.333333333333336,13.166666666666664,-10.305555555555555,1.9444444444444446,,,,,,,0.005025125628140704,0.0015527950310559005,,,,,,,
,2020-02-20,,,658,237,3,658,240,418,40.5,35.0,0.5,35.5,5.0,-9.36111111111111,0.8611111111111107,,,,,,,0.0125,0.004559270516717325,,,,,,,
,2020-02-21,,,660,275,3,660,278,382,26.5,35.333333333333336,0.5,35.833333333333336,-9.333333333333336,-7.555555555555556,-0.027777777777777974,,,,,,,0.01079136690647482,0.004545454545454545,,,,,,,
,2020-02-22,,,660,310,3,660,313,347,13.333333333333334,34.5,0.5,35.0,-21.666666666666664,-5.5,-0.8333333333333334,0.05555555555555555,-0.7777777777777778,-4.722222222222222,,,,0.009584664536741214,0.004545454545454545,,,,,,,
,2020-02-23,,,719,340,4,719,344,375,14.166666666666666,32.666666666666664,0.3333333333333333,33.0,-18.833333333333336,-5.666666666666667,-1.1944444444444446,0.0,-1.1944444444444446,-4.472222222222222,,,,0.011627906976744186,0.005563282336578581,,,,,,,
,2020-02-24,,,723,374,4,723,378,345,14.166666666666666,31.0,0.3333333333333333,31.333333333333332,-17.166666666666664,-3.25,-1.583333333333334,0.0,-1.583333333333334,-1.666666666666666,,,,0.010582010582010581,0.005532503457814661,,,,,,,
,2020-02-25,,,724,405,4,724,409,315,14.5,29.0,0.6666666666666666,29.666666666666668,-15.166666666666668,-0.8611111111111113,-1.722222222222222,0.0,-1.722222222222222,0.8611111111111108,,,,0.009779951100244499,0.0055248618784530384,,,,,,,
,2020-02-26,,,743,433,5,743,438,305,6.5,27.833333333333332,0.5,28.333333333333332,-21.833333333333332,-1.3055555555555556,-1.6388888888888886,0.0,-1.6388888888888886,0.33333333333333304,,,,0.01141552511415525,0.006729475100942127,,,,,,,
,2020-02-27,,,745,461,5,745,466,279,7.0,25.833333333333332,0.5,26.333333333333332,-19.333333333333332,-1.2777777777777777,-1.6666666666666667,0.05555555555555555,-1.6111111111111112,0.3333333333333335,,,,0.01072961373390558,0.006711409395973154,,,,,,,
,2020-02-28,,,747,484,7,747,491,256,8.166666666666666,24.166666666666668,0.5,24.666666666666668,-16.5,-1.3333333333333333,-1.5,-0.05555555555555555,-1.5555555555555556,0.22222222222222232,,,,0.014256619144602852,0.009370816599732263,,,,,,,
,2020-02-29,,,758,507,7,758,514,244,6.333333333333333,22.833333333333332,0.3333333333333333,23.166666666666664,-16.833333333333332,-0.11111111111111116,-1.5277777777777775,0.0,-1.5277777777777775,1.4166666666666663,,,,0.013618677042801557,0.009234828496042216,,,,,,,
,2020-03-01,,,765,529,7,765,536,229,6.5,21.0,0.6666666666666666,21.666666666666668,-15.166666666666668,0.0,-1.4166666666666667,0.027777777777777773,-1.388888888888889,1.388888888888889,,,,0.013059701492537313,0.009150326797385621,,,,,,,
,2020-03-02,,,773,550,7,773,557,216,6.5,20.0,0.3333333333333333,20.333333333333332,-13.833333333333332,-0.16666666666666652,-1.388888888888889,0.08333333333333333,-1.3055555555555558,1.1388888888888893,,,,0.012567324955116697,0.009055627425614488,,,,,,,
,2020-03-03,,,781,570,7,781,577,204,5.833333333333333,18.666666666666668,0.5,19.166666666666668,-13.333333333333336,-0.08333333333333333,-1.3055555555555554,0.11111111111111112,-1.1944444444444442,1.111111111111111,,,,0.012131715771230503,0.008962868117797696,,,,,,,
,2020-03-04,,,784,587,9,784,596,188,7.0,17.333333333333332,0.6666666666666666,18.0,-11.0,0.1944444444444445,-1.1666666666666667,0.02777777777777779,-1.1388888888888888,1.3333333333333333,,,,0.015100671140939598,0.011479591836734694,,,,,,,
,2020-03-05,,,786,604,9,786,613,173,7.166666666666667,15.833333333333334,1.0,16.833333333333336,-9.666666666666668,0.22222222222222218,-1.111111111111111,0.11111111111111112,-0.9999999999999998,1.2222222222222219,,,,0.01468189233278956,0.011450381679389313,,,,,,,
,2020-03-06,,13555,793,619,10,793,629,164,5.833333333333333,15.0,1.0,16.0,-10.166666666666668,0.16666666666666666,-1.0000000000000002,0.08333333333333333,-0.9166666666666669,1.0833333333333335,0.10416666666666666,,,0.01589825119236884,0.012610340479192938,,,,,,17.09331651954603,
,2020-03-07,,13855,807,633,11,807,644,163,7.666666666666667,14.0,0.8333333333333334,14.833333333333334,-7.166666666666667,0.44444444444444436,-0.8888888888888887,0.05555555555555556,-0.8333333333333331,1.2777777777777775,0.27083333333333337,,,0.017080745341614908,0.013630731102850062,,,,,,17.168525402726146,
,2020-03-08,,14154,816,645,13,816,658,158,7.833333333333333,13.333333333333334,1.0,14.333333333333334,-6.500000000000001,0.6111111111111112,-0.6111111111111113,-0.027777777777777773,-0.6388888888888891,1.2500000000000002,0.26388888888888884,0.15277777777777782,,0.019756838905775075,0.015931372549019607,,,,,,17.345588235294116,
,2020-03-09,,14635,816,660,13,816,673,143,6.833333333333333,12.666666666666666,1.0,13.666666666666666,-6.833333333333333,1.3055555555555556,-0.5277777777777777,-0.027777777777777773,-0.5555555555555555,1.8611111111111112,0.4513888888888889,0.046875000000000014,,0.019316493313521546,0.015931372549019607,,,,,,17.935049019607842,
,2020-03-10,,14970,830,671,14,830,685,145,9.666666666666666,12.0,1.0,13.0,-3.333333333333334,1.222222222222222,-0.2777777777777777,-0.02777777777777779,-0.30555555555555547,1.5277777777777777,0.7152777777777779,0.0920138888888889,-0.07378472222222224,0.020437956204379562,0.016867469879518072,,,,,,18.03614457831325,
,2020-03-11,,15413,833,684,15,833,699,134,10.833333333333334,12.166666666666666,0.8333333333333334,13.0,-2.166666666666666,2.25,-0.16666666666666666,-0.05555555555555556,-0.2222222222222222,2.4722222222222223,0.4583333333333334,-0.0364583333333333,-0.03472222222222223,0.02145922746781116,0.01800720288115246,,,,,,18.503001200480192,
,2020-03-12,,16089,834,695,16,834,711,123,13.666666666666666,11.833333333333334,0.8333333333333334,12.666666666666668,0.9999999999999982,3.4722222222222228,0.08333333333333333,-0.05555555555555556,0.02777777777777777,3.444444444444445,0.6319444444444444,-0.14236111111111113,-0.05338541666666667,0.02250351617440225,0.019184652278177457,,,,,,19.29136690647482,
,2020-03-13,,16530,865,705,17,865,722,143,15.0,12.333333333333334,0.6666666666666666,13.0,2.0,3.1388888888888893,0.388888888888889,-0.05555555555555556,0.3333333333333334,2.805555555555556,0.3055555555555557,-0.09201388888888891,,0.023545706371191136,0.019653179190751446,,,,,,19.109826589595375,
,2020-03-14,,16911,881,718,18,881,736,145,21.333333333333332,12.333333333333334,0.6666666666666666,13.0,8.333333333333332,3.75,0.44444444444444464,0.08333333333333331,0.5277777777777779,3.2222222222222223,0.14583333333333337,-0.12152777777777779,,0.024456521739130436,0.02043132803632236,,,,,,19.195232690124858,
,2020-03-15,,17219,898,731,18,898,749,149,27.666666666666668,13.166666666666666,0.6666666666666666,13.833333333333332,13.833333333333336,3.4722222222222228,0.7222222222222223,0.1111111111111111,0.8333333333333335,2.6388888888888893,0.09027777777777779,0.010416666666666574,,0.02403204272363151,0.0200445434298441,,,,,,19.174832962138083,
,2020-03-16,,17935,920,745,18,920,763,157,28.5,14.333333333333334,0.6666666666666666,15.0,13.5,4.055555555555556,0.7777777777777777,0.25,1.0277777777777777,3.0277777777777786,0.14583333333333326,-0.003472222222222293,,0.023591087811271297,0.01956521739130435,,,,,,19.494565217391305,
,2020-03-17,,18812,961,758,19,961,777,184,33.333333333333336,14.833333333333334,1.3333333333333333,16.166666666666668,17.166666666666668,3.5000000000000004,0.9999999999999997,0.3055555555555556,1.3055555555555554,2.194444444444445,0.347222222222222,0.17881944444444436,-0.005208333333333308,0.02445302445302445,0.019771071800208116,,,,,,19.57544224765869,
,2020-03-18,,20014,1000,774,20,1000,794,206,34.5,16.166666666666668,1.5,17.666666666666668,16.833333333333332,4.333333333333333,1.0555555555555556,0.4444444444444445,1.5,2.833333333333333,0.1319444444444442,0.09201388888888895,,0.02518891687657431,0.02,,,,,,20.014,
,2020-03-19,,21376,1036,791,21,1036,812,224,39.333333333333336,17.0,2.1666666666666665,19.166666666666668,20.166666666666668,4.861111111111111,1.3055555555555556,0.5,1.8055555555555556,3.0555555555555554,0.8055555555555552,-0.010416666666666657,-0.11892361111111106,0.02586206896551724,0.02027027027027027,,,,,,20.633204633204635,
,2020-03-20,,22743,1081,807,26,1081,833,248,42.333333333333336,18.333333333333332,2.5,20.833333333333332,21.500000000000004,4.583333333333333,1.583333333333333,0.5,2.083333333333333,2.5,0.5138888888888891,0.001736111111111216,-0.061631944444444475,0.031212484993997598,0.024051803885291396,,,,,,21.038852913968547,
,2020-03-21,,23805,1105,828,27,1105,855,250,53.666666666666664,19.5,3.3333333333333335,22.833333333333332,30.833333333333332,6.722222222222221,1.7777777777777775,0.5555555555555555,2.333333333333333,4.388888888888888,0.30555555555555536,-0.2968749999999999,,0.031578947368421054,0.024434389140271493,,,,,,21.542986425339368,
,2020-03-22,,24609,1156,847,31,1156,878,278,57.666666666666664,22.166666666666668,3.6666666666666665,25.833333333333336,31.83333333333333,6.388888888888889,2.361111111111111,0.3888888888888889,2.75,3.6388888888888893,0.13888888888888906,-0.15451388888888895,-0.0477430555555556,0.03530751708428246,0.026816608996539794,,,,,,21.288062283737023,
,2020-03-23,,25746,1215,868,34,1215,902,313,60.833333333333336,24.333333333333332,4.333333333333333,28.666666666666664,32.16666666666667,6.083333333333332,2.833333333333334,0.25,3.083333333333334,2.9999999999999982,-0.3819444444444444,-0.25868055555555547,,0.037694013303769404,0.027983539094650206,,,,,,21.190123456790122,
,2020-03-24,,26660,1322,891,40,1322,931,391,74.83333333333333,26.833333333333332,4.833333333333333,31.666666666666664,43.166666666666664,5.138888888888889,3.2222222222222228,0.13888888888888892,3.3611111111111116,1.7777777777777777,-0.10416666666666674,-0.1892361111111112,,0.04296455424274973,0.030257186081694403,,,,,,20.16641452344932,
,2020-03-25,,27532,1382,924,43,1382,967,415,77.66666666666667,31.166666666666668,4.5,35.66666666666667,42.0,5.194444444444444,3.3333333333333326,0.11111111111111109,3.4444444444444438,1.75,-0.7291666666666664,,,0.04446742502585315,0.031114327062228653,,,,,,19.921852387843703,
,2020-03-26,,28507,1446,953,52,1446,1005,441,78.83333333333333,35.333333333333336,4.0,39.333333333333336,39.49999999999999,5.972222222222222,3.7500000000000004,-0.11111111111111109,3.6388888888888893,2.333333333333333,-0.6180555555555557,,,0.051741293532338306,0.035961272475795295,,,,,,19.714384508990317,
,2020-03-27,,29389,1554,989,56,1554,1045,509,84.5,38.833333333333336,4.166666666666667,43.0,41.5,3.1666666666666665,4.000000000000001,-0.19444444444444442,3.8055555555555562,-0.6388888888888897,-0.5624999999999997,,,0.053588516746411484,0.036036036036036036,,,,,,18.911840411840412,
,2020-03-28,,29915,1622,1034,58,1622,1092,530,88.83333333333333,42.166666666666664,4.333333333333333,46.5,42.33333333333333,2.6666666666666665,3.9444444444444446,-0.19444444444444442,3.75,-1.0833333333333335,-0.9583333333333336,,,0.05311355311355311,0.035758323057953144,,,,,,18.44327990135635,
,2020-03-29,,30777,1688,1080,58,1688,1138,550,96.66666666666667,46.833333333333336,3.6666666666666665,50.5,46.16666666666667,2.944444444444445,3.7777777777777772,-0.027777777777777752,3.7499999999999996,-0.8055555555555545,-0.3263888888888887,,,0.050966608084358524,0.034360189573459717,,,,,,18.23281990521327,
,2020-03-30,,31800,1829,1124,65,1829,1189,640,93.83333333333333,50.833333333333336,3.6666666666666665,54.5,39.33333333333333,2.138888888888888,3.7222222222222214,-0.11111111111111116,3.6111111111111103,-1.4722222222222223,-0.2430555555555559,,,0.054667788057190914,0.035538545653362494,,,,,,17.386550027337343,
,2020-03-31,,32726,1915,1177,69,1915,1246,669,93.66666666666667,54.833333333333336,3.3333333333333335,58.16666666666667,35.5,1.8611111111111118,3.611111111111112,-0.055555555555555504,3.5555555555555567,-1.6944444444444449,-0.06944444444444464,,,0.05537720706260032,0.03603133159268929,,,,,,17.08929503916449,
,2020-04-01,,33733,2026,1234,74,2026,1308,718,96.5,58.0,3.8333333333333335,61.833333333333336,34.666666666666664,1.6944444444444429,3.305555555555556,0.02777777777777783,3.3333333333333335,-1.6388888888888906,0.17361111111111138,,,0.05657492354740061,0.03652517275419546,,,,,,16.65004935834156,
,2020-04-02,,34557,2117,1294,78,2117,1372,745,97.33333333333333,61.166666666666664,3.5,64.66666666666666,32.66666666666667,2.6666666666666665,3.2499999999999987,0.05555555555555558,3.3055555555555545,-0.638888888888888,0.2152777777777774,,,0.056851311953352766,0.03684459140292867,,,,,,16.323571091166745,
,2020-04-03,,35442,2184,1363,78,2184,1441,743,100.0,63.833333333333336,4.0,67.83333333333334,32.16666666666666,2.8333333333333335,2.9722222222222228,0.13888888888888892,3.1111111111111116,-0.2777777777777781,-0.26388888888888806,-0.34027777777777785,,0.05412907702984039,0.03571428571428571,,,,,,16.228021978021978,
,2020-04-04,,36304,2267,1428,81,2267,1509,758,106.83333333333333,66.66666666666667,3.8333333333333335,70.5,36.33333333333333,2.7222222222222214,3.0277777777777786,0.027777777777777752,3.0555555555555562,-0.3333333333333348,-0.6666666666666666,-0.44097222222222204,,0.0536779324055666,0.03573003970004411,,,,,,16.014115571239525,
,2020-04-05,,37219,2413,1491,86,2413,1577,836,109.83333333333333,70.33333333333333,4.0,74.33333333333333,35.5,0.6388888888888905,3.0277777777777772,0.08333333333333333,3.1111111111111107,-2.47222222222222,-1.1875,,,0.054533925174381735,0.035640281806879406,,,,,,15.42436800663075,
,2020-04-06,,39011,2515,1560,93,2515,1653,862,110.66666666666667,72.66666666666667,4.166666666666667,76.83333333333334,33.83333333333333,0.0,2.9166666666666656,-0.08333333333333333,2.833333333333332,-2.833333333333332,-1.5486111111111107,,,0.056261343012704176,0.036978131212723656,,,,,,15.511332007952285,
,2020-04-07,,40702,2667,1634,97,2667,1731,936,112.83333333333333,76.16666666666667,4.0,80.16666666666667,32.66666666666666,-1.9166666666666667,2.638888888888888,0.0,2.638888888888888,-4.5555555555555545,-0.8194444444444453,,,0.0560369728480647,0.03637045369328834,,,,,,15.261342332208473,
,2020-04-08,,42315,2776,1716,102,2776,1818,958,101.16666666666667,79.33333333333333,4.0,83.33333333333333,17.833333333333343,-3.4722222222222214,2.194444444444445,-0.08333333333333333,2.1111111111111116,-5.583333333333333,,,,0.056105610561056105,0.03674351585014409,,,,,,15.243155619596541,
,2020-04-09,,43886,2848,1799,103,2848,1902,946,100.0,81.33333333333333,3.5,84.83333333333333,15.166666666666671,-2.6388888888888906,1.7222222222222214,0.02777777777777768,1.7499999999999991,-4.388888888888889,,,,0.054153522607781286,0.03616573033707865,,,,,,15.40941011235955,
,2020-04-10,,45446,2944,1885,105,2944,1990,954,95.33333333333333,82.5,3.8333333333333335,86.33333333333333,9.0,-3.5833333333333335,1.0833333333333333,0.16666666666666666,1.25,-4.833333333333334,,,,0.052763819095477386,0.035665760869565216,,,,,,15.436820652173912,
,2020-04-11,,46547,3020,1967,110,3020,2077,943,89.0,83.5,3.5,87.0,2.0,0.4166666666666667,0.6944444444444452,0.11111111111111116,0.8055555555555564,-0.38888888888888967,,,,0.05296100144439095,0.03642384105960265,,,,,,15.412913907284768,
,2020-04-12,,47215,3115,2048,114,3115,2162,953,94.83333333333333,83.0,4.333333333333333,87.33333333333333,7.5,0.19444444444444522,0.6666666666666666,0.13888888888888884,0.8055555555555555,-0.6111111111111103,,,,0.05272895467160037,0.036597110754414124,,,,,,15.157303370786517,
,2020-04-13,,48549,3239,2129,120,3239,2249,990,91.33333333333333,82.66666666666667,5.0,87.66666666666667,3.666666666666657,1.4166666666666667,0.7222222222222214,0.0,0.7222222222222214,0.6944444444444453,1.027777777777778,,,0.053357047576700754,0.03704847175054029,,,,,,14.988885458474838,
,2020-04-14,,49748,3310,2217,123,3310,2340,970,103.66666666666667,83.5,4.666666666666667,88.16666666666667,15.5,4.416666666666667,0.7222222222222214,0.08333333333333333,0.8055555555555548,3.611111111111112,1.5,,,0.052564102564102565,0.03716012084592145,,,,,,15.029607250755287,
,2020-04-15,,50703,3417,2297,129,3417,2426,991,101.16666666666667,85.33333333333333,4.333333333333333,89.66666666666666,11.500000000000014,4.527777777777779,1.3333333333333333,-0.19444444444444442,1.1388888888888888,3.3888888888888897,0.9791666666666661,-0.010416666666666796,,0.053173948887056885,0.03775241439859526,,,,,,14.838454784899033,
,2020-04-16,,51603,3492,2381,135,3492,2516,976,103.83333333333333,86.83333333333333,3.8333333333333335,90.66666666666666,13.166666666666671,6.1944444444444455,1.8611111111111096,-0.3611111111111111,1.4999999999999984,4.694444444444447,0.49999999999999933,-0.3003472222222222,,0.053656597774244835,0.03865979381443299,,,,,,14.777491408934708,
,2020-04-17,,52445,3642,2468,138,3642,2606,1036,115.5,87.83333333333333,4.0,91.83333333333333,23.66666666666667,5.333333333333331,2.0277777777777786,-0.11111111111111116,1.9166666666666674,3.416666666666664,0.9861111111111107,-0.015624999999999722,,0.052954719877206444,0.03789126853377265,,,,,,14.400054914881933,
,2020-04-18,,53005,3722,2560,140,3722,2700,1022,122.0,91.0,3.1666666666666665,94.16666666666667,27.83333333333333,6.416666666666664,2.194444444444445,0.0,2.194444444444445,4.22222222222222,0.29861111111111116,0.2690972222222226,,0.05185185185185185,0.037614185921547555,,,,,,14.240999462654488,
