Date,State,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-03-08,MG,1,0,0,21380479,31,16.5,16,0,16,,,,,,,,,,,,,,,0.0,0.7483,0.0,0.0,0.0,0.7483
2020-03-09,MG,1,0,0,21380479,31,16.5,16,0,16,,,,,,,,,,,,,,,0.0,0.7483,0.0,0.0,0.0,0.7483
2020-03-10,MG,1,0,0,21380479,31,16.5,16,0,16,,,,,,,,,,,,,,,0.0,0.7483,0.0,0.0,0.0,0.7483
2020-03-11,MG,1,0,0,21380479,31,16.5,16,0,16,8.333,,,,,,,,,,,,,,0.0,0.7483,0.0,0.0,0.0,0.7483
2020-03-12,MG,2,0,0,21380479,31,16.5,33,0,33,,,,,,,,,,,,,,,0.0,1.543,0.0,0.0,0.0,1.543
2020-03-13,MG,2,0,0,21380479,31,16.5,33,0,33,,,,,,,,,,,,,,,0.0,1.543,0.0,0.0,0.0,1.543
2020-03-14,MG,4,0,0,21380479,31,16.5,66,0,66,,,,,,,,,,,,,,,0.0,3.087,0.0,0.0,0.0,3.087
2020-03-16,MG,6,0,0,21380479,31,16.5,99,0,99,,,,,,,,,,,,,,,0.0,4.63,0.0,0.0,0.0,4.63
2020-03-17,MG,14,0,1,21380479,31,16.5,231,1,230,,,,,,,,,,,,,,0.0,0.0,10.804,0.0,0.04677,0.04677,10.757
2020-03-18,MG,19,0,2,21380479,31,16.5,314,2,312,,,,,,,,,,,,,,0.0,0.0,14.686,0.0,0.09354,0.09354,14.593
2020-03-19,MG,29,0,2,21380479,31,16.5,478,2,476,211.833,,,,,,,,,,,,,0.0,0.0,22.357,0.0,0.09354,0.09354,22.263
2020-03-20,MG,38,0,2,21380479,31,16.5,627,2,625,313.5,0.1667,,,,,,,,,,,,0.0,0.0,29.326,0.0,0.09354,0.09354,29.232
2020-03-21,MG,55,0,2,21380479,31,16.5,908,2,906,305.167,0.0,,,,,,,,,,,,0.0,0.0,42.469,0.0,0.09354,0.09354,42.375
2020-03-22,MG,83,0,2,21380479,31,16.5,1370,2,1368,286.0,0.0,,,,20.583,,,,,,,,0.0,0.0,64.077,0.0,0.09354,0.09354,63.984
2020-03-23,MG,128,0,2,21380479,31,16.5,2112,2,2110,316.167,0.5,,,,-5.02778,0.05556,,,,,,,0.0,0.0,98.782,0.0,0.09354,0.09354,98.688
2020-03-24,MG,130,0,2,21380479,31,16.5,2145,2,2143,368.333,0.5,,,,9.167,,,,,0.1319,,,0.0,0.0,100.325,0.0,0.09354,0.09354,100.232
2020-03-25,MG,133,0,2,21380479,31,16.5,2194,2,2192,335.333,0.5,,,,17.444,,,,,,,,0.0,0.0,102.617,0.0,0.09354,0.09354,102.523
2020-03-26,MG,153,0,5,21380479,31,16.5,2524,5,2519,283.333,0.5,,,,21.111,2.444,,,,5.736,1.686,,0.0,0.0,118.052,0.0,0.2339,0.2339,117.818
2020-03-27,MG,189,0,5,21380479,31,16.5,3118,5,3113,360.167,18.5,,,,21.583,2.444,,,,6.632,,,0.0,0.0,145.834,0.0,0.2339,0.2339,145.6
2020-03-28,MG,205,0,5,21380479,31,16.5,3382,5,3377,390.667,16.5,,,,32.111,2.333,,,,6.875,-1.03472,-1.13759,0.0,0.0,158.182,0.0,0.2339,0.2339,157.948
2020-03-29,MG,231,0,5,21380479,31,16.5,3812,5,3807,442.833,15.167,,,,43.972,2.194,,,,6.965,-2.60243,,0.0,0.0,178.293,0.0,0.2339,0.2339,178.06
2020-03-30,MG,261,1,113,21380479,31,16.5,4306,114,4192,497.833,15.167,,,,48.611,-3.61111,,,,1.597,-2.86458,,0.00877,0.00023,201.399,0.04677,5.285,5.332,196.067
2020-03-31,MG,275,2,101,21380479,31,16.5,4538,103,4435,528.0,14.5,,,,49.444,-3.05556,,,,-3.77778,-2.85417,,0.01942,0.00044,212.25,0.09354,4.724,4.817,207.432
2020-04-01,MG,314,3,96,21380479,31,16.5,5181,99,5082,547.167,13.667,,,,38.5,-2.88889,,,,-4.58333,-2.37674,,0.0303,0.00058,242.324,0.1403,4.49,4.63,237.693
2020-04-02,MG,370,4,96,21380479,31,16.5,6105,100,6005,651.833,-3.16667,0.8333,-2.33333,654.167,28.861,-2.97222,,,,-4.45139,,,0.04,0.00066,285.541,0.1871,4.49,4.677,280.864
2020-04-03,MG,397,6,92,21380479,31,16.5,6550,98,6452,687.333,-1.83333,1.167,-0.66667,688.0,30.278,-2.11111,,,,-7.90972,,,0.06122,0.00092,306.354,0.2806,4.303,4.584,301.771
2020-04-04,MG,430,6,87,21380479,31,16.5,7095,93,7002,673.833,-2.16667,1.333,-0.83333,674.667,31.639,-1.88889,,,,-3.65278,,,0.06452,0.00085,331.845,0.2806,4.069,4.35,327.495
2020-04-05,MG,498,6,94,21380479,31,16.5,8217,100,8117,671.0,-2.66667,1.667,-1.0,672.0,6.861,,0.1667,,,-6.3125,,,0.06,0.00073,384.323,0.2806,4.397,4.677,379.645
2020-04-06,MG,525,9,90,21380479,31,16.5,8662,99,8563,709.667,1.833,1.5,3.333,706.333,14.25,,0.1111,,,-4.93056,,,0.09091,0.00104,405.136,0.4209,4.209,4.63,400.506
2020-04-07,MG,559,11,83,21380479,31,16.5,9224,94,9130,737.0,2.333,1.833,4.167,732.833,5.028,,0.1111,,,-2.86806,,,0.117,0.00119,431.422,0.5145,3.882,4.397,427.025
2020-04-08,MG,614,14,80,21380479,31,16.5,10131,94,10037,693.0,1.5,1.833,3.333,689.667,11.917,,0.08333,,,-4.47917,,,0.1489,0.00138,473.843,0.6548,3.742,4.397,469.447
2020-04-09,MG,655,15,103,21380479,31,16.5,10808,118,10690,772.833,2.333,1.833,4.167,768.667,-4.61111,201.833,0.1667,202.0,-206.61111,0.9167,,,0.1271,0.00139,505.508,0.7016,4.817,5.519,499.989
2020-04-10,MG,698,17,101,21380479,31,16.5,11517,118,11399,704.0,2.667,2.0,4.667,699.333,-3.66667,199.222,0.1389,199.361,-203.02778,-4.13194,,,0.1441,0.00148,538.669,0.7951,4.724,5.519,533.15
2020-04-11,MG,750,17,103,21380479,31,16.5,12375,120,12255,742.5,279.833,2.167,282.0,460.5,8.694,191.75,0.1944,191.944,-183.25,,1.49,,0.1417,0.00137,578.799,0.7951,4.817,5.613,573.186
2020-04-12,MG,806,20,104,21380479,31,16.5,13299,124,13175,682.0,1212.833,2.5,1215.333,-533.33333,-4.61111,185.583,0.2222,185.806,-190.41667,,,,0.1613,0.0015,622.016,0.9354,4.864,5.8,616.216
2020-04-13,MG,815,23,99,21380479,31,16.5,13448,122,13326,715.0,1197.667,2.667,1200.333,-485.33333,38.028,299.611,0.1111,299.722,-261.69444,6.875,,-1.45356,0.1885,0.00171,628.985,1.076,4.63,5.706,623.279
2020-04-14,MG,884,27,1759,21380479,31,16.5,14586,1786,12800,745.167,1152.0,3.0,1155.0,-409.83333,16.028,200.5,0.02778,200.528,-184.5,,,,0.01512,0.00185,682.211,1.263,82.271,83.534,598.677
2020-04-15,MG,903,30,7380,21380479,31,16.5,14900,7410,7490,745.167,1115.833,3.167,1119.0,-373.83333,36.194,-106.27778,-0.02778,-106.30556,142.5,-7.66667,-4.32465,,0.00405,0.00201,696.897,1.403,345.175,346.578,350.32
2020-04-16,MG,958,33,7287,21380479,31,16.5,15807,7320,8487,932.167,1800.333,2.667,1803.0,-870.83333,29.806,-76.63889,-0.05556,-76.69444,106.5,4.139,,,0.00451,0.00209,739.319,1.543,340.825,342.368,396.951
2020-04-17,MG,1021,35,7015,21380479,31,16.5,16846,7050,9796,838.667,1482.833,2.333,1485.167,-646.5,7.361,-68.47222,-0.05556,-68.52778,75.889,-10.42361,,,0.00496,0.00208,787.915,1.637,328.103,329.74,458.175
2020-04-18,MG,1077,39,6799,21380479,31,16.5,17770,6838,10932,899.167,575.167,2.333,577.5,321.667,32.583,-42.02778,-0.11111,-42.13889,74.722,-1.25694,-1.89931,,0.0057,0.00219,831.132,1.824,318.0,319.824,511.308
2020-04-19,MG,1154,39,10901,21380479,31,16.5,19041,10940,8101,893.833,737.833,2.333,740.167,153.667,-5.5,-269.22222,0.08333,-269.13889,263.639,1.486,,,0.00356,0.00205,890.579,1.824,509.858,511.682,378.897
2020-04-20,MG,1189,41,10656,21380479,31,16.5,19618,10697,8921,789.333,741.167,2.667,743.833,45.5,24.778,-204.11111,0.1667,-203.94444,228.722,-3.45833,,,0.00383,0.00209,917.566,1.918,498.399,500.316,417.25
2020-04-21,MG,1230,44,10831,21380479,31,16.5,20295,10875,9420,940.667,863.667,2.5,866.167,74.5,13.306,-61.08333,0.1111,-60.97222,74.278,,2.438,,0.00405,0.00217,949.23,2.058,506.584,508.642,440.589
2020-04-22,MG,1283,47,11714,21380479,31,16.5,21170,11761,9409,899.167,185.0,3.167,188.167,711.0,18.75,-112.5,0.2778,-112.22222,130.972,1.361,,,0.004,0.00222,990.156,2.198,547.883,550.081,440.074
2020-04-23,MG,1308,51,11462,21380479,31,16.5,21582,11513,10069,987.333,258.167,3.333,261.5,725.833,74.694,-96.77778,0.3611,-96.41667,171.111,11.236,,-0.47439,0.00443,0.00236,1009.425,2.385,536.097,538.482,470.944
2020-04-24,MG,1419,54,11981,21380479,31,16.5,23414,12035,11379,979.0,208.667,3.0,211.667,767.333,30.222,-131.61111,0.3611,-131.25,161.472,8.604,7.285,,0.00449,0.00231,1095.111,2.526,560.371,562.897,532.214
2020-04-25,MG,1481,58,12011,21380479,31,16.5,24436,12069,12367,1006.333,62.833,4.0,66.833,939.5,58.25,1.417,0.3056,1.722,56.528,1.493,0.5399,,0.00481,0.00237,1142.912,2.713,561.774,564.487,578.425
2020-04-26,MG,1548,61,12205,21380479,31,16.5,25542,12266,13276,1237.5,160.5,4.833,165.333,1072.167,53.167,8.861,0.1944,9.056,44.111,30.5,5.123,-2.91927,0.00497,0.00239,1194.641,2.853,570.848,573.701,620.94
2020-04-27,MG,1586,62,12083,21380479,31,16.5,26169,12145,14024,1122.0,74.0,4.667,78.667,1043.333,80.667,39.444,0.25,39.694,40.972,13.396,5.497,0.668,0.0051,0.00237,1223.967,2.9,565.142,568.042,655.925
2020-04-28,MG,1649,71,12091,21380479,31,16.5,27208,12162,15046,1248.667,193.5,5.0,198.5,1050.167,152.222,107.389,-0.13889,107.25,44.972,29.097,-4.39236,-4.37457,0.00584,0.00261,1272.563,3.321,565.516,568.837,703.726
2020-04-29,MG,1758,80,12425,21380479,31,16.5,29007,12505,16502,1306.333,311.333,4.5,315.833,990.5,111.833,97.5,-0.41667,97.083,14.75,23.479,3.212,-4.32335,0.0064,0.00276,1356.705,3.742,581.138,584.879,771.826
2020-04-30,MG,1827,82,12425,21380479,31,16.5,30146,12507,17639,1463.0,445.333,4.5,449.833,1013.167,169.556,126.944,-0.36111,126.583,42.972,12.931,-12.375,,0.00656,0.00272,1409.978,3.835,581.138,584.973,825.005
2020-05-01,MG,1935,88,13172,21380479,31,16.5,31928,13260,18668,1919.667,707.167,3.167,710.333,1209.333,174.583,119.417,-0.33333,119.083,55.5,26.243,-11.79687,-4.91406,0.00664,0.00276,1493.325,4.116,616.076,620.192,873.133
2020-05-02,MG,2023,88,14073,21380479,31,16.5,33380,14161,19219,1908.5,745.5,2.333,747.833,1160.667,203.944,101.694,-0.11111,101.583,102.361,-20.40278,-14.48611,,0.00621,0.00264,1561.237,4.116,658.217,662.333,898.904
2020-05-03,MG,2118,89,14755,21380479,31,16.5,34947,14844,20103,2139.333,835.667,2.5,838.167,1301.167,216.806,81.694,0.05556,81.75,135.056,-23.70833,-16.44444,,0.006,0.00255,1634.528,4.163,690.116,694.278,940.25
2020-05-04,MG,2347,90,16334,21380479,31,16.5,38726,16424,22302,2296.167,910.0,3.0,913.0,1383.167,87.944,20.75,0.2778,21.028,66.917,-45.01389,,,0.00548,0.00232,1811.278,4.209,763.968,768.177,1043.101
2020-05-05,MG,2452,94,16898,21380479,31,16.5,40458,16992,23466,2530.0,921.5,3.833,925.333,1604.667,79.75,10.944,0.3611,11.306,68.444,-39.53472,,,0.00553,0.00232,1892.287,4.397,790.347,794.744,1097.543
2020-05-06,MG,2605,97,17439,21380479,31,16.5,42982,17536,25446,2763.833,935.5,4.833,940.333,1823.5,23.889,17.639,0.4167,18.056,5.833,-12.02083,,,0.00553,0.00226,2010.338,4.537,815.651,820.187,1190.151
2020-05-07,MG,2770,106,18632,21380479,31,16.5,45705,18738,26967,2447.333,831.667,4.833,836.5,1610.833,58.667,36.472,0.3056,36.778,21.889,-12.15278,,,0.00566,0.00232,2137.698,4.958,871.449,876.407,1261.291
2020-05-08,MG,2943,111,19602,21380479,31,16.5,48560,19713,28847,2387.0,811.167,4.5,815.667,1571.333,39.861,10.167,0.1389,10.306,29.556,33.799,,,0.00563,0.00229,2271.231,5.192,916.818,922.009,1349.221
2020-05-09,MG,3123,118,20368,21380479,31,16.5,51530,20486,31044,2282.667,941.5,5.0,946.5,1336.167,31.139,20.111,-0.02778,20.083,11.056,33.806,,,0.00576,0.00229,2410.142,5.519,952.645,958.164,1451.979
2020-05-10,MG,3237,119,21324,21380479,31,16.5,53410,21443,31967,2648.167,1128.833,4.833,1133.667,1514.5,159.083,56.5,0.05556,56.556,102.528,39.299,-8.96701,,0.00555,0.00223,2498.073,5.566,997.358,1002.924,1495.149
2020-05-11,MG,3320,121,21765,21380479,31,16.5,54780,21886,32894,2769.167,982.5,4.667,987.167,1782.0,193.889,85.333,0.2222,85.556,108.333,24.417,-11.20139,,0.00553,0.00221,2562.15,5.659,1017.985,1023.644,1538.506
2020-05-12,MG,3435,127,23088,21380479,31,16.5,56678,23215,33463,2950.667,1056.167,4.667,1060.833,1889.833,197.056,48.278,0.1111,48.389,148.667,-2.06944,-14.00521,,0.00547,0.00224,2650.923,5.94,1079.864,1085.804,1565.119
2020-05-13,MG,3733,135,25405,21380479,31,16.5,61594,25540,36054,3401.833,1170.667,5.167,1175.833,2226.0,128.806,2.167,0.08333,2.25,126.556,-11.0,-1.66667,,0.00529,0.00219,2880.852,6.314,1188.233,1194.548,1686.305
2020-05-14,MG,3950,139,25497,21380479,31,16.5,65175,25636,39539,3550.333,1323.167,5.833,1329.0,2221.333,150.806,97.528,0.2778,97.806,53.0,-16.72222,,,0.00542,0.00213,3048.341,6.501,1192.536,1199.038,1849.304
2020-05-15,MG,4196,146,26705,21380479,31,16.5,69234,26851,42383,3465.0,1231.167,5.667,1236.833,2228.167,149.889,124.028,0.4722,124.5,25.389,17.75,,,0.00544,0.00211,3238.188,6.829,1249.037,1255.865,1982.322
2020-05-16,MG,4474,150,28348,21380479,31,16.5,73821,28498,45323,3421.0,1141.833,5.333,1147.167,2273.833,130.167,142.056,0.5556,142.611,-12.44444,43.993,,,0.00526,0.00203,3452.729,7.016,1325.882,1332.898,2119.831
2020-05-17,MG,4611,156,29704,21380479,31,16.5,76082,29860,46222,3674.0,1567.667,6.333,1574.0,2100.0,199.806,146.667,0.7222,147.389,52.417,47.437,12.151,,0.00522,0.00205,3558.48,7.296,1389.305,1396.601,2161.879
2020-05-18,MG,4695,161,30475,21380479,31,16.5,77468,30636,46832,3850.0,1800.333,7.5,1807.833,2042.167,326.778,209.667,0.8611,210.528,116.25,69.896,2.092,,0.00526,0.00208,3623.305,7.53,1425.366,1432.896,2190.409
2020-05-19,MG,4977,167,32256,21380479,31,16.5,82120,32423,49697,4182.833,2023.0,8.5,2031.5,2151.333,339.639,223.028,0.8611,223.889,115.75,66.354,,,0.00515,0.00203,3840.887,7.811,1508.666,1516.477,2324.41
2020-05-20,MG,5286,177,34903,21380479,31,16.5,87219,35080,52139,4749.167,2203.167,10.167,2213.333,2535.833,409.75,165.667,0.5278,166.194,243.556,52.361,,,0.00505,0.00203,4079.375,8.279,1632.47,1640.749,2438.626
2020-05-21,MG,5596,191,37507,21380479,31,16.5,92334,37698,54636,5425.667,2489.167,10.833,2500.0,2925.667,465.222,143.889,0.1111,144.0,321.222,,,,0.00507,0.00207,4318.612,8.933,1754.264,1763.197,2555.415
2020-05-22,MG,5995,201,40486,21380479,31,16.5,98918,40687,58231,5458.833,2480.0,10.5,2490.5,2968.333,536.222,151.639,0.08333,151.722,384.5,,,,0.00494,0.00203,4626.557,9.401,1893.596,1902.998,2723.559
2020-05-23,MG,6338,217,42923,21380479,31,16.5,104577,43140,61437,6132.5,2561.667,9.5,2571.167,3561.333,,,,,,,,,0.00503,0.00208,4891.237,10.149,2007.579,2017.728,2873.509
2020-05-24,MG,6668,226,45410,21380479,31,16.5,110022,45636,64386,6641.333,2663.667,8.167,2671.833,3969.5,,,,,,,,,0.00495,0.00205,5145.909,10.57,2123.9,2134.47,3011.439
2020-05-25,MG,6962,230,47136,21380479,31,16.5,114873,47366,67507,7400.167,2932.833,9.0,2941.833,4458.333,,,,,,,,,0.00486,0.002,5372.798,10.757,2204.628,2215.385,3157.413
2020-05-26,MG,7516,234,50273,21380479,31,16.5,124014,50507,73507,,,,,,,,,,,,,,0.00463,0.00189,5800.338,10.945,2351.351,2362.295,3438.043
2020-05-27,MG,8011,240,53489,21380479,31,16.5,132182,53729,78453,,,,,,,,,,,,,,0.00447,0.00182,6182.369,11.225,2501.768,2512.993,3669.375
2020-05-28,MG,8686,255,58083,21380479,31,16.5,143319,58338,84981,,,,,,,,,,,,,,0.00437,0.00178,6703.264,11.927,2716.637,2728.564,3974.7
